날짜,시가,고가,저가,종가,거래량
2016-01-07,28481,28846,27438,27699,298968.0
2016-01-08,27333,27542,26864,27177,412994.0
2016-01-11,26968,27751,26864,27125,315056.0
2016-01-12,27177,28064,27177,27960,219789.0
2016-01-13,28168,28220,27646,27855,168123.0
2016-01-14,27490,27751,26968,27438,233626.0
2016-01-15,27646,27751,26760,26760,246211.0
2016-01-18,26081,26499,26055,26238,218069.0
2016-01-19,25821,26342,25560,25691,345796.0
2016-01-20,25821,26003,24256,24726,599472.0
2016-01-21,24569,25038,24177,24204,382979.0
2016-01-22,24230,24986,24203,24700,314887.0
2016-01-25,24908,25195,24569,25013,198881.0
2016-01-26,24960,25847,24595,25378,201140.0
2016-01-27,25481,25768,24829,24882,306297.0
2016-01-28,24829,25142,24803,24960,155692.0
2016-01-29,25169,25195,24621,24934,140458.0
2016-02-01,25247,25612,24986,25612,189292.0
2016-02-02,25638,25638,25169,25247,168159.0
2016-02-03,25116,25116,24543,24543,194468.0
2016-02-04,24673,24751,24516,24621,191604.0
2016-02-05,24699,25273,24516,25169,209776.0
2016-02-11,24621,24882,24490,24517,190914.0
2016-02-12,24203,24360,23160,23578,407206.0
2016-02-15,23578,25142,23473,25143,387783.0
2016-02-16,25142,26055,24908,25821,395073.0
2016-02-17,26603,27020,25977,26499,597655.0
2016-02-18,26447,26655,25794,25925,436410.0
2016-02-19,26055,26812,25925,26760,290196.0
2016-02-22,26760,26968,26394,26447,182993.0
2016-02-23,26551,27333,26394,27125,268869.0
2016-02-24,26916,27125,26603,26604,124550.0
2016-02-25,27281,28272,27125,28168,482947.0
2016-02-26,28168,28220,27542,27647,193746.0
2016-02-29,28168,28690,27907,28429,296911.0
2016-03-02,28429,29420,28324,29107,442064.0
2016-03-03,28794,29420,28585,29264,179009.0
2016-03-04,29368,29733,28794,29525,215274.0
2016-03-07,29472,29785,29159,29785,177850.0
2016-03-08,29733,29785,29211,29473,189327.0
2016-03-09,30515,30672,29420,29733,345278.0
2016-03-10,29472,30150,29316,29994,267707.0
2016-03-11,30046,30046,29629,29994,156647.0
2016-03-14,29733,30046,28794,28794,311826.0
2016-03-15,28794,29263,28794,29055,110719.0
2016-03-16,28846,29107,28377,28899,159950.0
2016-03-17,29107,29107,28533,28899,108815.0
2016-03-18,29107,29107,28377,28638,151400.0
2016-03-21,28585,29211,28168,28638,195045.0
2016-03-22,28637,29055,28585,28899,99274.0
2016-03-23,28794,29107,28637,28847,138228.0
2016-03-24,28846,28846,28377,28534,94460.0
2016-03-25,28429,28742,28272,28429,90153.0
2016-03-28,28794,29263,27751,27855,223559.0
2016-03-29,28011,28377,27751,28064,168013.0
2016-03-30,28220,28637,27959,28377,110529.0
2016-03-31,28272,28690,28220,28690,122865.0
2016-04-01,28690,28846,28377,28586,155480.0
2016-04-04,28637,28794,28429,28586,89231.0
2016-04-05,28585,29159,28481,29003,138957.0
2016-04-06,29055,29472,29003,29368,187678.0
2016-04-07,29368,29994,29211,29942,237794.0
2016-04-08,29889,29994,29576,29994,125794.0
2016-04-11,30150,30202,29420,29733,112273.0
2016-04-12,29629,29681,28950,29107,169428.0
2016-04-14,29211,29420,28637,28794,427117.0
2016-04-15,28794,29681,28481,29577,134214.0
2016-04-18,29576,29941,29368,29681,121375.0
2016-04-19,29733,30880,29576,30620,371346.0
2016-04-20,30828,30828,30307,30672,182704.0
2016-04-21,30724,30776,30411,30777,112051.0
2016-04-22,30724,30776,30098,30359,149274.0
2016-04-25,30307,30985,29994,30724,228996.0
2016-04-26,30933,30933,30515,30672,99753.0
2016-04-27,30411,31141,30307,31037,163389.0
2016-04-28,31037,31715,30828,31507,447246.0
2016-04-29,31402,31611,31037,31559,162876.0
2016-05-02,31559,31559,30724,30724,141246.0
2016-05-03,30724,31141,30567,31142,116079.0
2016-05-04,31037,31872,30776,31768,310081.0
2016-05-09,31767,31767,30985,31559,165885.0
2016-05-10,31298,31819,31298,31663,143581.0
2016-05-11,31819,31819,31506,31663,79774.0
2016-05-12,31611,32185,31037,31976,252844.0
2016-05-13,32341,32550,31767,31768,353792.0
2016-05-16,32132,32550,31350,31976,400943.0
2016-05-17,31976,32237,31611,31924,121751.0
2016-05-18,32028,32967,31872,32863,551665.0
2016-05-19,32863,33019,32393,32863,191405.0
2016-05-20,32863,32863,32289,32550,138272.0
2016-05-23,32550,32706,32080,32133,224769.0
2016-05-24,32028,32498,32028,32081,167708.0
2016-05-25,32393,32498,31506,31924,288896.0
2016-05-26,31924,32185,31506,31924,191861.0
2016-05-27,31715,31715,31037,31037,263756.0
2016-05-30,30933,31298,30880,31246,166855.0
2016-05-31,31246,32498,31089,32394,313750.0
2016-06-01,32237,33071,31819,32915,238545.0
2016-06-02,32863,33071,32654,32863,96048.0
2016-06-03,32758,32967,32341,32602,88479.0
2016-06-07,32602,32602,31872,32342,139545.0
2016-06-08,32132,32445,31924,32446,129780.0
2016-06-09,32341,32445,31298,32237,147528.0
2016-06-10,31924,34010,31924,33750,551477.0
2016-06-13,33749,33749,32810,32811,283561.0
2016-06-14,32654,34271,32602,34011,449224.0
2016-06-15,34062,34062,33384,33437,139699.0
2016-06-16,33854,34167,32810,33228,219196.0
2016-06-17,33541,33802,33123,33124,193631.0
2016-06-20,33280,33749,33228,33646,160857.0
2016-06-21,33645,33854,33176,33750,133783.0
2016-06-22,33645,34062,33541,33906,101630.0
2016-06-23,33697,33854,33384,33750,86995.0
2016-06-24,33958,33958,31141,32289,458995.0
2016-06-27,31141,32915,31141,32550,323483.0
2016-06-28,32289,32654,32132,32498,237280.0
2016-06-29,32863,33384,32602,33385,242922.0
2016-06-30,33436,34115,33384,33646,281399.0
2016-07-01,33645,34480,33593,34324,345472.0
2016-07-04,34167,34375,33802,34063,150260.0
2016-07-05,34271,34688,34219,34637,213307.0
2016-07-06,34480,34688,34219,34480,186432.0
2016-07-07,34741,35001,34375,34898,173548.0
2016-07-08,34845,34949,34167,34950,172367.0
2016-07-11,35106,35106,34636,34741,141021.0
2016-07-12,34793,34793,34010,34115,260066.0
2016-07-13,34323,35210,34323,35054,302967.0
2016-07-14,34897,35001,34688,34898,131308.0
2016-07-15,34949,35888,34793,35889,411115.0
2016-07-18,36149,36201,35419,35993,249060.0
2016-07-19,36097,36097,35680,35680,134992.0
2016-07-20,35784,35784,35001,35263,185086.0
2016-07-21,35523,35784,35262,35576,172396.0
2016-07-22,35367,36149,35262,36097,232984.0
2016-07-25,36149,36253,35106,35471,186246.0
2016-07-26,35262,35262,32915,33072,898967.0
2016-07-27,32967,34584,32498,34167,525305.0
2016-07-28,34428,34584,33541,33854,143596.0
2016-07-29,33854,34584,33697,34376,189960.0
2016-08-01,34375,34897,33958,34741,136079.0
2016-08-02,34584,34845,33019,34011,300256.0
2016-08-03,33697,33802,33176,33176,135617.0
2016-08-04,33384,33593,32810,32811,126528.0
2016-08-05,33019,33071,32080,32602,257574.0
2016-08-08,32602,32863,32289,32602,102496.0
2016-08-09,32550,33802,32393,33802,191043.0
2016-08-10,33541,33697,32758,32967,181597.0
2016-08-11,32915,33749,32550,33437,156271.0
2016-08-12,33854,33906,32654,32863,277720.0
2016-08-16,32810,33123,32654,33124,186208.0
2016-08-17,32810,33176,32654,32967,106327.0
2016-08-18,32863,34219,32706,34167,306054.0
2016-08-19,34010,34062,33228,33437,148822.0
2016-08-22,33280,33436,32758,33333,115113.0
2016-08-23,33019,33541,33019,33176,106409.0
2016-08-24,33332,33384,32550,32707,135148.0
2016-08-25,32602,33071,32132,32185,146623.0
2016-08-26,32080,32498,31872,32133,109806.0
2016-08-29,32028,32341,31141,31194,163744.0
2016-08-30,31246,31715,30463,30829,265876.0
2016-08-31,30620,30985,30307,30568,132504.0
2016-09-01,30776,31141,30098,30672,185625.0
2016-09-02,30724,31715,30620,31403,131954.0
2016-09-05,31246,31506,31089,31090,123371.0
2016-09-06,31089,31350,30776,31090,94646.0
2016-09-07,30933,31141,30567,30620,110977.0
2016-09-08,30620,30880,30046,30829,137582.0
2016-09-09,30776,31193,30307,30724,80625.0
2016-09-12,30254,30515,29994,29994,107341.0
2016-09-13,30150,30411,29889,29942,117263.0
2016-09-19,29941,30359,29733,29942,97660.0
2016-09-20,29837,30046,28846,29942,340681.0
2016-09-21,29941,30307,29524,30255,78186.0
2016-09-22,30307,30880,30098,30829,140375.0
2016-09-23,30672,30724,30254,30620,131160.0
2016-09-26,30620,31402,30411,31142,187341.0
2016-09-27,30880,31141,30672,30724,130249.0
2016-09-28,30776,31037,30463,30568,92683.0
2016-09-29,30359,31715,30359,31507,188238.0
2016-09-30,31454,31559,31037,31142,89796.0
2016-10-04,31350,31402,30828,30933,87480.0
2016-10-05,30880,31193,30620,30933,134641.0
2016-10-06,30880,30880,30150,30411,222576.0
2016-10-07,30411,30515,29837,29994,133848.0
2016-10-10,29941,30776,29733,29994,71130.0
2016-10-11,30098,30515,30098,30255,465093.0
2016-10-12,30046,30724,29941,30203,74707.0
2016-10-13,30254,30515,29941,30411,65032.0
2016-10-14,30150,30620,29941,30203,113245.0
2016-10-17,30046,30411,28742,28742,285405.0
2016-10-18,28690,28742,27803,27960,229075.0
2016-10-19,28324,28324,27646,27699,163062.0
2016-10-20,27855,28429,27855,27908,97667.0
2016-10-21,27959,28168,27333,27803,184101.0
2016-10-24,27907,28064,27490,27595,86359.0
2016-10-25,27751,27907,27020,27073,137783.0
2016-10-26,26864,27177,26342,26656,150524.0
2016-10-27,26499,27698,26499,27595,117342.0
2016-10-28,27438,27594,27020,27229,85046.0
2016-10-31,27229,27229,26081,26186,141618.0
2016-11-01,26003,26342,25768,25978,175511.0
2016-11-02,25847,26134,25247,25247,195994.0
2016-11-03,25142,26342,25142,25430,146533.0
2016-11-04,25273,25560,25116,25325,83386.0
2016-11-07,25508,26081,25403,26030,99349.0
2016-11-08,26029,26055,25612,25743,72928.0
2016-11-09,25977,26968,25195,25378,305735.0
2016-11-10,25586,26342,25273,25404,200563.0
2016-11-11,25560,25586,24490,24830,260374.0
2016-11-14,24829,25038,24490,24700,158566.0
2016-11-15,24621,24829,24073,24178,192613.0
2016-11-16,24203,25142,24203,25143,157136.0
2016-11-17,25116,25142,24751,24960,108612.0
2016-11-18,25142,25142,24751,25039,67386.0
2016-11-21,25064,25247,24725,24804,118015.0
2016-11-22,24751,25195,23943,24308,281331.0
2016-11-23,24386,24882,24151,24543,112762.0
2016-11-24,24438,24777,24412,24465,108115.0
2016-11-25,24360,25169,24360,25117,101344.0
2016-11-28,25195,25195,24595,24752,110228.0
2016-11-29,24882,25038,24360,24517,115506.0
2016-11-30,24516,24777,24282,24387,129479.0
2016-12-01,24516,24516,23995,24047,115187.0
2016-12-02,24047,24725,23786,24726,168519.0
2016-12-05,24621,24621,23786,23891,180403.0
2016-12-06,23943,24125,23812,23813,79344.0
2016-12-07,23812,24073,23265,23369,206024.0
2016-12-08,23369,24203,23369,23917,167325.0
2016-12-09,23890,24543,23812,24413,214131.0
2016-12-12,24360,24803,24125,24413,149834.0
2016-12-13,24360,25012,24334,24908,170992.0
2016-12-14,25038,25195,24777,24934,86698.0
2016-12-15,24934,25064,24856,24986,82392.0
2016-12-16,25064,25195,24960,25013,74600.0
2016-12-19,25064,25664,24673,25378,137335.0
2016-12-20,25560,25690,25403,25638,129247.0
2016-12-21,25560,25638,25351,25612,179882.0
2016-12-22,25612,25612,24829,24882,113163.0
2016-12-23,24829,25794,24725,25795,112720.0
2016-12-26,25821,25847,25455,25586,79275.0
2016-12-27,25508,25560,25012,25143,144884.0
2016-12-28,25247,26447,25221,26343,159734.0
2016-12-29,26342,26394,26029,26238,51722.0
2017-01-02,26134,26499,26134,26395,58372.0
2017-01-03,26394,26447,26134,26395,63084.0
2017-01-04,26447,27177,26394,26812,123003.0
2017-01-05,26759,26812,26290,26395,98016.0
2017-01-06,26707,26968,26394,26656,62428.0
2017-01-09,26394,26603,26029,26186,146176.0
2017-01-10,26186,26290,25794,26030,172020.0
2017-01-11,26003,26290,25768,25925,126603.0
2017-01-12,26134,26655,25925,26604,95154.0
2017-01-13,26603,26760,26342,26604,81683.0
2017-01-16,26655,26707,26186,26395,135270.0
2017-01-17,26186,26394,26003,26238,139208.0
2017-01-18,26134,26394,26029,26343,90843.0
2017-01-19,26238,26812,26238,26238,92549.0
2017-01-20,26134,26342,25742,25795,155322.0
2017-01-23,25847,26186,25794,26082,81482.0
2017-01-24,25951,26290,25873,25978,95492.0
2017-01-25,26029,26447,26003,26186,70426.0
2017-01-26,26342,26394,26081,26238,73578.0
2017-01-31,26238,27907,26238,27647,323779.0
2017-02-01,27385,28429,27385,28273,173939.0
2017-02-02,28220,28429,27803,27960,144547.0
2017-02-03,28011,28377,27803,28064,76854.0
2017-02-06,28116,29263,28116,29107,177512.0
2017-02-07,29107,29263,28742,29212,98099.0
2017-02-08,29316,30046,29263,29994,237694.0
2017-02-09,30150,31037,29941,30881,260022.0
2017-02-10,30880,32185,29576,29994,566206.0
2017-02-13,30150,30307,28481,28794,478169.0
2017-02-14,28846,28898,27698,28168,451682.0
2017-02-15,28168,28794,27959,28534,203199.0
2017-02-16,28533,29003,28481,28690,114925.0
2017-02-17,28533,29055,28533,28847,51511.0
2017-02-20,28898,28950,28690,28742,37750.0
2017-02-21,28637,29524,28637,29420,147198.0
2017-02-22,29524,31506,29472,31142,399481.0
2017-02-23,31454,31559,30828,31142,194162.0
2017-02-24,31193,31559,30515,30724,176857.0
2017-02-27,30620,31298,30515,30777,118841.0
2017-02-28,30776,30985,29994,30516,181649.0
2017-03-02,30724,30985,30307,30568,103938.0
2017-03-03,30567,30828,29472,29890,132448.0
2017-03-06,29837,29889,29159,29629,77667.0
2017-03-07,29576,30307,29055,30307,115885.0
2017-03-08,30150,30724,29889,30255,90488.0
2017-03-09,30307,30359,29681,29942,76975.0
2017-03-10,30046,30567,29733,30464,114637.0
2017-03-13,30463,30515,30150,30464,86876.0
2017-03-14,30463,30567,29889,30151,71506.0
2017-03-15,30046,30150,29263,29420,99136.0
2017-03-16,29941,29994,29211,29994,80153.0
2017-03-17,30202,30411,29733,30255,56624.0
2017-03-20,30307,30411,29785,29994,80428.0
2017-03-21,30202,31454,29941,31403,307150.0
2017-03-22,31298,31559,30880,30985,115452.0
2017-03-23,31037,31715,30933,30933,93500.0
2017-03-24,31193,31611,30880,31350,101041.0
2017-03-27,31350,31559,30620,30777,122949.0
2017-03-28,31089,31402,30724,31298,105993.0
2017-03-29,30985,31298,30724,31090,131816.0
2017-03-30,30620,30985,30620,30672,60845.0
2017-03-31,30828,31246,30567,31246,84152.0
2017-04-03,30985,31193,30567,31090,80978.0
2017-04-04,31089,31506,30620,31090,116274.0
2017-04-05,31298,31924,31089,31663,170689.0
2017-04-06,31767,31819,31193,31611,105640.0
2017-04-07,31819,31976,31298,31663,86551.0
2017-04-10,31454,31611,30307,30516,125077.0
2017-04-11,30463,30985,30411,30829,109591.0
2017-04-12,30672,31037,30359,30568,85759.0
2017-04-13,30515,31767,30515,31663,153432.0
2017-04-14,31454,31715,31193,31403,72779.0
2017-04-17,31611,32080,31506,31924,132287.0
2017-04-18,32080,32289,31715,31976,79762.0
2017-04-19,31976,32237,31819,31976,46398.0
2017-04-20,32132,32863,32132,32759,156785.0
2017-04-21,32758,33228,32445,33228,128300.0
2017-04-24,33019,33489,32863,32915,78160.0
2017-04-25,33176,33541,32602,33541,87628.0
2017-04-26,33541,34115,33228,33385,162201.0
2017-04-27,33645,33645,32602,32811,111142.0
2017-04-28,32810,33071,32289,32446,104028.0
2017-05-02,32758,33489,32550,33124,120306.0
2017-05-04,33123,33802,33123,33593,107663.0
2017-05-08,33593,33854,32810,33228,137193.0
2017-05-10,33228,33906,33176,33489,120421.0
2017-05-11,33332,33749,32915,33698,118649.0
2017-05-12,33749,33958,32602,32863,176241.0
2017-05-15,32863,34636,32863,34585,361884.0
2017-05-16,34584,35992,34584,35784,470664.0
2017-05-17,35836,36201,35314,35993,283304.0
2017-05-18,35627,36514,35419,36410,292345.0
2017-05-19,36566,36984,36253,36567,223579.0
2017-05-22,36462,36879,36201,36723,142394.0
2017-05-23,36827,37297,36618,37193,207715.0
2017-05-24,37192,37297,36410,36828,132103.0
2017-05-25,36723,37244,36671,37036,113395.0
2017-05-26,37244,37662,36931,37193,110793.0
2017-05-29,37192,37453,36462,36619,153597.0
2017-05-30,36671,37192,36566,37036,114238.0
2017-05-31,36931,37505,36775,36932,148241.0
2017-06-01,37036,37088,36514,36880,65735.0
2017-06-02,36879,37610,36879,37558,137509.0
2017-06-05,37662,38444,37662,38184,189476.0
2017-06-07,38183,38861,37975,38445,180336.0
2017-06-08,38601,38861,38131,38393,158758.0
2017-06-09,38444,39018,38444,38966,154864.0
2017-06-12,38966,39018,37975,38862,166871.0
2017-06-13,38861,38861,37870,38132,148318.0
2017-06-14,38236,38601,37975,38132,89717.0
2017-06-15,38340,39435,38131,39384,204282.0
2017-06-16,39540,40583,39331,40583,279173.0
2017-06-19,40687,43295,40687,42879,669304.0
2017-06-20,43295,43817,42513,43348,275542.0
2017-06-21,42982,43243,41730,42566,234410.0
2017-06-22,42878,43035,41887,42200,145557.0
2017-06-23,42252,44078,42200,43818,315928.0
2017-06-26,43713,43817,42565,43296,120910.0
2017-06-27,43295,43661,42461,43557,145112.0
2017-06-28,43191,43608,42409,42879,191652.0
2017-06-29,43139,43348,42304,42618,110592.0
2017-06-30,42513,42513,41626,41887,121544.0
2017-07-03,42461,44704,42304,42983,308329.0
2017-07-04,43035,43191,41626,41992,186850.0
2017-07-05,42148,42513,41678,42096,128045.0
2017-07-06,42461,42878,42200,42618,148256.0
2017-07-07,42461,42565,40531,40740,221687.0
2017-07-10,41157,41783,40792,41209,154573.0
2017-07-11,41157,41522,41157,41209,154222.0
2017-07-12,41209,41835,41209,41627,90103.0
2017-07-13,41470,42148,40792,41940,94205.0
2017-07-14,42043,42252,41470,41887,86968.0
2017-07-17,41887,41887,41209,41783,56223.0
2017-07-18,41678,42982,41678,42983,190155.0
2017-07-19,43087,43608,41939,42357,164865.0
2017-07-20,42461,42461,41209,41418,152968.0
2017-07-21,41626,42722,41470,42566,135468.0
2017-07-24,42774,42774,41835,42044,87981.0
2017-07-25,42304,42722,42043,42566,137297.0
2017-07-26,42722,42722,38601,40479,416214.0
2017-07-27,40948,40948,39592,40062,119416.0
2017-07-28,40270,40374,39070,39123,137415.0
2017-07-31,39174,40687,37557,40010,241725.0
2017-08-01,40531,41209,40218,40740,131053.0
2017-08-02,40270,40948,40270,40740,115590.0
2017-08-03,40844,40948,39018,39384,116945.0
2017-08-04,39018,39540,37557,37558,260202.0
2017-08-07,37557,38496,37505,37714,135680.0
2017-08-08,38079,39018,38027,38549,94905.0
2017-08-09,38601,38861,38392,38497,88943.0
2017-08-10,38496,38653,38131,38497,66378.0
2017-08-11,36097,36671,32550,32915,1149536.0
2017-08-14,33176,33384,31559,32237,765892.0
2017-08-16,32602,33593,32185,33593,521038.0
2017-08-17,33384,33541,32967,33385,171061.0
2017-08-18,33019,34062,33019,33959,218031.0
2017-08-21,34062,34115,33593,33906,152163.0
2017-08-22,33906,34323,33854,34219,162343.0
2017-08-23,34375,34375,33854,33906,100535.0
2017-08-24,34115,34323,32967,33698,228528.0
2017-08-25,33802,34010,33280,33385,86401.0
2017-08-28,33749,34062,33384,34063,114474.0
2017-08-29,33645,34010,33384,33646,128708.0
2017-08-30,33906,34010,33332,33698,96651.0
2017-08-31,33749,33854,33332,33437,73133.0
2017-09-01,33332,33906,33019,33176,113385.0
2017-09-04,32393,32967,32341,32602,202510.0
2017-09-05,32758,33854,32445,33489,223007.0
2017-09-06,33489,34636,33489,34324,306427.0
2017-09-07,34428,35158,34428,35002,189450.0
2017-09-08,35106,35367,34480,34689,100139.0
2017-09-11,34688,35158,34167,34793,158380.0
2017-09-12,34897,36358,34845,35836,301834.0
2017-09-13,35940,36253,35471,36149,178020.0
2017-09-14,36201,36984,35732,36619,243244.0
2017-09-15,36723,37557,36358,37454,242864.0
2017-09-18,37557,38549,36931,38288,233480.0
2017-09-19,38392,39070,38131,38601,318647.0
2017-09-20,38601,38966,36462,36567,366954.0
2017-09-21,36253,37349,35367,35784,336644.0
2017-09-22,35784,35992,35001,35211,187197.0
2017-09-25,35575,35732,34793,35158,130271.0
2017-09-26,34949,37088,34897,36619,254692.0
2017-09-27,36671,37088,35627,35784,214254.0
2017-09-28,35888,36358,35680,35732,91654.0
2017-09-29,35940,36149,35054,35628,147476.0
2017-10-10,36514,36671,35940,36149,211873.0
2017-10-11,36045,36618,35367,35889,160970.0
2017-10-12,35888,35888,33802,33906,483324.0
2017-10-13,34115,34167,32706,33333,354179.0
2017-10-16,33436,33802,33019,33698,124056.0
2017-10-17,33541,34428,33541,34272,169413.0
2017-10-18,34271,35367,34219,35263,238641.0
2017-10-19,35680,35680,34010,34637,149031.0
2017-10-20,34949,35001,34010,34480,108554.0
2017-10-23,34480,34845,34323,34585,67027.0
2017-10-24,34688,35262,34584,35002,98085.0
2017-10-25,35262,35419,34741,34950,74270.0
2017-10-26,34897,35888,34584,35524,152016.0
2017-10-27,35732,36253,35210,35889,174765.0
2017-10-30,35940,36045,35262,35471,64901.0
2017-10-31,35471,36723,35158,35784,297718.0
2017-11-01,36201,36201,35367,36045,122045.0
2017-11-02,36097,36305,35627,36097,102441.0
2017-11-03,36045,36097,34688,35315,344973.0
2017-11-06,35471,35836,35054,35836,170789.0
2017-11-07,36045,36931,35992,36462,272172.0
2017-11-08,36358,36775,35992,36097,115214.0
2017-11-09,35888,36149,35158,35211,196178.0
2017-11-10,35158,36566,34688,35784,325709.0
2017-11-13,35992,36410,35367,35471,214977.0
2017-11-14,35732,38340,35471,38080,675419.0
2017-11-15,38183,38653,37818,38080,342531.0
2017-11-16,38131,38914,38131,38393,179910.0
2017-11-17,38183,38288,36879,37193,318428.0
2017-11-20,37140,37557,36097,36671,256071.0
2017-11-21,36671,37505,36253,37506,258503.0
2017-11-22,37557,38236,37036,38027,235165.0
2017-11-23,37975,38601,37870,38340,196637.0
2017-11-24,38288,38757,37923,38445,207462.0
2017-11-27,38705,38705,37192,37245,205963.0
2017-11-28,37401,37610,36201,36358,152025.0
2017-11-29,36305,36514,35732,35836,217785.0
2017-11-30,35836,36410,35314,35315,275728.0
2017-12-01,35888,35888,35210,35576,118958.0
2017-12-04,35680,35888,34845,35158,149086.0
2017-12-05,35314,35680,34949,35263,168546.0
2017-12-06,35262,35523,33697,33698,232639.0
2017-12-07,33802,34532,33541,34428,174470.0
2017-12-08,34219,34636,33802,34324,107473.0
2017-12-11,34219,34688,33697,34167,168395.0
2017-12-12,34375,35054,34323,34689,177558.0
2017-12-13,34532,35314,34532,35211,140350.0
2017-12-14,35210,35471,34845,35158,156177.0
2017-12-15,35419,35575,35001,35419,347293.0
2017-12-18,35314,36305,35210,36149,167076.0
2017-12-19,36253,36358,35836,36045,153923.0
2017-12-20,36149,36618,35836,35889,147741.0
2017-12-21,35888,35888,34062,34532,265823.0
2017-12-22,34271,34845,34062,34532,149700.0
2017-12-26,34584,34793,33645,33698,224018.0
2017-12-27,34062,36671,34062,36671,356217.0
2017-12-28,36671,36671,35680,35680,199462.0
2018-01-02,35680,36305,35627,35941,133033.0
2018-01-03,35940,36775,35940,36306,184151.0
2018-01-04,36358,36775,35992,36254,155148.0
2018-01-05,36514,36514,35732,35993,102730.0
2018-01-08,35992,36149,35001,35628,160537.0
2018-01-09,35627,36201,35419,35836,144583.0
2018-01-10,35836,36305,34897,35158,195189.0
2018-01-11,35210,37766,35158,37245,461922.0
2018-01-12,37140,38079,36671,37297,207598.0
2018-01-15,37975,38757,37766,37923,284004.0
2018-01-16,37923,40113,37923,39905,497967.0
2018-01-17,40113,40635,39383,40010,354683.0
2018-01-18,40426,40687,39644,39957,173427.0
2018-01-19,42513,43504,40009,40479,897474.0
2018-01-22,40166,40739,39331,40114,209454.0
2018-01-23,40113,42043,40113,41627,388218.0
2018-01-24,41574,41574,40426,41001,284794.0
2018-01-25,41365,43139,41313,42774,437030.0
2018-01-26,42982,43035,42148,42826,217389.0
2018-01-29,43191,43713,42617,42774,218773.0
2018-01-30,42774,43765,41783,42931,297672.0
2018-01-31,42461,43556,41626,43139,280179.0
2018-02-01,43087,43556,42722,43400,210023.0
2018-02-02,43087,43452,41678,41992,280590.0
2018-02-05,40948,41730,40635,41105,158171.0
2018-02-06,39644,40218,38236,39592,426520.0
2018-02-07,40166,40948,38914,39123,185600.0
2018-02-08,38861,40479,38861,40427,159605.0
2018-02-09,38966,39905,38966,39540,207094.0
2018-02-12,39905,40531,39540,39592,180441.0
2018-02-13,39957,40009,38549,38758,236620.0
2018-02-14,38496,39435,38392,39123,119989.0
2018-02-19,39644,40166,39487,39905,92386.0
2018-02-20,39696,40166,39435,39957,66274.0
2018-02-21,40009,40583,39487,40323,130412.0
2018-02-22,40270,41157,39905,40531,117852.0
2018-02-23,40687,40948,40166,40792,74040.0
2018-02-26,40896,41313,40322,40375,81133.0
2018-02-27,40374,41678,40113,41522,231009.0
2018-02-28,41470,41730,40792,41053,154314.0
2018-03-02,40322,40531,39644,39853,150022.0
2018-03-05,39800,40374,39592,39749,81576.0
2018-03-06,40374,40426,38966,39279,221395.0
2018-03-07,39279,39592,37401,37454,334765.0
2018-03-08,37818,38288,37244,37297,290249.0
2018-03-09,37557,38079,37192,37767,232851.0
2018-03-12,37923,38288,37192,37558,312909.0
2018-03-13,37557,37610,36618,36984,303477.0
2018-03-14,36827,36827,35784,36358,315008.0
2018-03-15,36566,37140,35262,36984,538564.0
2018-03-16,36618,36618,35262,35471,516533.0
2018-03-19,35471,35627,34688,34689,216549.0
2018-03-20,34636,35106,34219,34741,194468.0
2018-03-21,35106,35575,35001,35524,193255.0
2018-03-22,35627,35888,35210,35524,220745.0
2018-03-23,34949,35158,34323,34480,148881.0
2018-03-26,34115,35314,34115,35158,121414.0
2018-03-27,35210,35627,34793,35367,163249.0
2018-03-28,35158,35419,34271,34845,205992.0
2018-03-29,34845,35367,34584,35211,99769.0
2018-03-30,35106,35836,35054,35367,83788.0
2018-04-02,35680,35680,34741,34845,127899.0
2018-04-03,34480,34793,33958,34167,199717.0
2018-04-04,34323,35523,34323,34480,156862.0
2018-04-05,34636,34688,34219,34480,112009.0
2018-04-06,34480,35054,34115,34219,112262.0
2018-04-09,34167,34897,33541,34376,149056.0
2018-04-10,34375,34688,33906,34532,151122.0
2018-04-11,34636,34949,34323,34585,131963.0
2018-04-12,34532,34584,33749,34272,162034.0
2018-04-13,34271,34323,33854,34219,112375.0
2018-04-16,34219,34636,33749,34637,185037.0
2018-04-17,34636,34845,33906,34219,201686.0
2018-04-18,34375,34428,33906,34272,144376.0
2018-04-19,34271,34271,33332,33385,179429.0
2018-04-20,33384,33384,32080,32550,341827.0
2018-04-23,32550,32550,32080,32133,126787.0
2018-04-24,32080,32810,31559,32707,272337.0
2018-04-25,32550,33019,32080,32185,101569.0
2018-04-26,32289,32810,32185,32289,104605.0
2018-04-27,32393,32758,32185,32498,71201.0
2018-04-30,32289,32654,31872,32133,166664.0
2018-05-02,32028,32028,31298,31611,175020.0
2018-05-03,31402,31924,31298,31559,148229.0
2018-05-04,31559,31559,30776,30829,247626.0
2018-05-08,31246,31506,30776,30777,154860.0
2018-05-09,30828,31141,30515,31090,106599.0
2018-05-10,31506,31924,31193,31298,150817.0
2018-05-11,32863,34584,32810,33385,913023.0
2018-05-14,33906,34845,33697,34428,395528.0
2018-05-15,34636,34636,34062,34637,196571.0
2018-05-16,34636,34949,34428,34741,189350.0
2018-05-17,34949,34949,34428,34689,140621.0
2018-05-18,34897,35732,34793,35367,181638.0
2018-05-21,35367,35680,34845,35315,106524.0
2018-05-23,35575,36097,35314,35524,154272.0
