날짜,시가,고가,저가,종가,거래량
2019-05-20,22220,22300,22175,22235,14327.0
2019-05-21,22135,22190,22060,22165,3113.0
2019-05-22,21830,21910,21765,21775,4575.0
2019-05-23,21400,21400,21210,21240,10258.0
2019-05-24,20290,20435,20245,20370,15694.0
2019-05-27,20480,20550,20325,20385,6657.0
2019-05-28,20575,20660,20535,20620,3191.0
2019-05-29,20570,20570,20350,20380,10082.0
2019-05-30,20485,20630,20485,20610,2875.0
2019-05-31,19540,19590,19430,19540,28625.0
2019-06-03,18425,18555,18330,18520,42576.0
2019-06-04,18555,18580,18440,18475,17969.0
2019-06-05,18475,18565,18440,18440,12268.0
2019-06-07,18560,18630,18465,18600,17242.0
2019-06-10,18955,19055,18875,18975,20383.0
2019-06-11,18610,18820,18555,18790,14347.0
2019-06-12,18360,18420,18235,18250,55995.0
2019-06-13,18010,18085,17780,18085,68298.0
2019-06-14,18195,18350,18070,18280,39958.0
2019-06-17,18415,18415,18320,18345,13233.0
2019-06-18,18040,18145,18040,18055,23455.0
2019-06-19,18200,18915,18200,18840,91062.0
2019-06-20,18925,19205,18925,19205,30249.0
2019-06-21,19930,19970,19675,19780,64770.0
2019-06-24,20020,20170,20005,20170,20503.0
2019-06-25,20010,20095,19835,20060,30517.0
2019-06-26,20365,20510,20365,20475,38982.0
2019-06-27,20420,20505,20340,20500,10361.0
2019-06-28,20510,20590,20405,20440,12187.0
2019-07-01,20595,20795,20560,20790,15541.0
2019-07-02,20365,20520,20280,20510,38545.0
2019-07-03,20235,20235,19510,19620,19771.0
2019-07-04,19860,19930,19635,19635,12533.0
2019-07-05,19665,19670,19605,19630,8874.0
2019-07-08,19910,19940,19885,19915,7431.0
2019-07-09,19915,19950,19880,19900,6613.0
2019-07-10,20265,20375,20265,20335,5732.0
2019-07-11,20435,21055,20435,21010,51922.0
2019-07-12,20960,21020,20905,21020,7771.0
2019-07-15,20875,20890,20750,20775,7098.0
2019-07-16,20635,20690,20590,20640,8648.0
2019-07-17,19975,20025,19935,20025,18194.0
2019-07-18,19645,19740,19615,19715,9561.0
2019-07-19,19330,19550,19330,19380,41293.0
2019-07-22,19490,19550,19365,19525,47009.0
2019-07-23,19460,19540,19430,19540,13708.0
2019-07-24,19725,19765,19690,19735,12539.0
2019-07-25,19410,19445,19365,19445,13674.0
2019-07-26,19430,19490,19340,19490,6338.0
2019-07-29,19405,19440,19395,19410,3257.0
2019-07-30,19745,19820,19740,19820,21964.0
2019-07-31,20130,20230,20130,20230,34363.0
2019-08-01,19960,20055,19900,20020,13481.0
2019-08-02,18810,19070,18805,19035,46964.0
2019-08-05,19150,19230,18995,19035,19311.0
2019-08-06,18670,19130,18640,19070,16518.0
2019-08-07,18480,18600,18480,18535,21969.0
2019-08-08,18305,18475,18085,18250,47790.0
2019-08-09,18345,18410,18185,18270,57626.0
2019-08-12,18670,18760,18655,18750,22084.0
2019-08-13,18950,18955,18870,18870,16969.0
2019-08-14,19615,19615,19490,19515,45093.0
2019-08-16,18960,19155,18900,19100,19761.0
2019-08-19,19060,19175,19060,19175,4694.0
2019-08-20,19335,19550,19330,19540,30328.0
2019-08-21,19475,19520,19415,19515,5419.0
2019-08-22,19355,19415,19190,19240,11483.0
2019-08-23,19200,19235,19165,19235,3558.0
2019-08-26,18405,18590,18345,18590,26683.0
2019-08-27,18590,18700,18590,18660,6525.0
2019-08-28,19205,19225,19160,19220,20406.0
2019-08-29,19315,19340,19195,19215,4723.0
2019-08-30,19560,19610,19415,19415,15660.0
2019-09-02,18995,19135,18955,19095,6440.0
2019-09-03,18935,19055,18915,19020,3400.0
2019-09-04,18670,18835,18660,18835,19667.0
2019-09-05,19375,19580,19300,19350,25763.0
2019-09-06,19445,19525,19440,19475,7029.0
2019-09-09,19685,19825,19650,19785,12274.0
2019-09-10,20120,20180,20045,20045,13798.0
2019-09-11,20045,20060,19950,20015,8786.0
2019-09-16,21290,21290,20545,20740,169292.0
2019-09-17,21375,21560,21270,21535,86510.0
2019-09-18,20220,20445,20220,20445,46325.0
2019-09-19,20060,20200,20060,20200,12407.0
2019-09-20,20330,20390,20295,20340,8442.0
2019-09-23,20365,20385,20280,20370,18769.0
2019-09-24,20250,20250,20165,20165,5178.0
2019-09-25,19960,19960,19640,19675,19428.0
2019-09-26,19665,19665,19530,19555,9782.0
2019-09-27,19515,19550,19430,19495,11011.0
2019-09-30,19395,19460,19345,19390,7502.0
2019-10-01,18805,18930,18800,18845,43074.0
2019-10-02,18785,18865,18720,18845,21030.0
2019-10-04,18185,18325,18180,18270,75296.0
2019-10-07,18280,18380,18270,18380,37958.0
2019-10-08,18370,18485,18330,18485,32276.0
2019-10-10,18200,18260,18105,18220,26717.0
2019-10-11,18675,18915,18620,18915,59367.0
2019-10-14,18990,19000,18775,18785,17314.0
2019-10-15,18595,18595,18440,18485,14397.0
2019-10-16,18415,18440,18350,18420,16875.0
2019-10-17,18375,18440,18350,18370,17658.0
2019-10-18,18685,18710,18630,18690,25249.0
2019-10-21,18570,18665,18570,18665,5830.0
2019-10-22,18585,18590,18480,18520,14474.0
2019-10-23,18780,18780,18705,18750,9628.0
2019-10-24,19250,19265,19150,19215,63843.0
2019-10-25,19370,19375,19340,19340,29596.0
2019-10-28,19570,19600,19495,19515,22422.0
2019-10-29,19310,19330,19180,19220,16333.0
2019-10-30,19175,19175,19080,19100,2647.0
2019-10-31,18975,19110,18975,19100,2693.0
2019-11-01,18730,18855,18700,18805,20896.0
2019-11-04,19405,19410,19285,19285,21234.0
2019-11-05,19540,19580,19460,19580,32753.0
2019-11-06,19690,19710,19635,19690,14204.0
2019-11-07,19450,19490,19440,19465,8690.0
2019-11-08,19705,19740,19470,19640,7357.0
2019-11-11,19740,19745,19605,19605,3531.0
2019-11-12,19605,19760,19590,19760,7283.0
2019-11-13,19585,19635,19575,19595,2088.0
2019-11-14,19805,19975,19800,19865,22807.0
2019-11-15,19760,19785,19715,19765,3864.0
2019-11-18,19965,20000,19950,19985,9398.0
2019-11-19,19740,19740,19680,19710,4811.0
2019-11-20,19145,19205,19100,19100,21453.0
2019-11-21,19660,19680,19590,19640,27831.0
2019-11-22,20130,20155,19960,20055,21701.0
2019-11-25,20030,20065,19950,20035,6837.0
2019-11-26,20035,20085,20000,20040,3447.0
2019-11-27,20135,20165,20095,20115,7459.0
2019-11-28,20075,20075,19980,20015,6612.0
2019-11-29,20050,20075,20030,20035,7436.0
2019-12-02,19330,19475,19275,19425,21674.0
2019-12-03,19420,19480,19410,19460,6072.0
2019-12-04,19460,19570,19450,19555,2724.0
2019-12-05,19840,20180,19840,20075,17852.0
2019-12-06,20135,20235,20120,20125,8019.0
2019-12-09,20375,20405,20335,20360,21992.0
2019-12-10,20385,20385,20305,20360,7164.0
2019-12-11,20400,20445,20345,20350,17706.0
2019-12-12,20360,20390,20320,20390,3349.0
2019-12-13,20590,20595,20550,20570,2315.0
2019-12-16,20645,20695,20640,20675,9253.0
2019-12-17,20750,20795,20750,20785,4178.0
2019-12-18,20910,20970,20880,20885,4533.0
2019-12-19,21015,21045,21015,21045,6359.0
2019-12-20,21105,21155,21105,21150,6045.0
2019-12-23,20920,20935,20790,20815,13693.0
2019-12-24,20935,21015,20905,21015,6988.0
2019-12-26,21150,21225,21150,21220,5054.0
2019-12-27,21355,21410,21330,21410,9775.0
2019-12-30,21390,21395,21305,21395,5164.0
2020-01-02,21200,21240,21130,21135,55871.0
2020-01-03,21145,22105,21140,21770,39908.0
2020-01-06,22145,22600,22080,22275,93990.0
2020-01-07,21815,21835,21600,21715,38665.0
2020-01-08,22370,22690,21840,21890,115881.0
2020-01-09,20200,20870,19895,20700,125825.0
2020-01-10,20300,20835,20300,20620,23452.0
2020-01-13,20400,20525,20380,20515,18301.0
2020-01-14,20180,20200,20110,20170,36767.0
2020-01-15,20170,20200,20140,20190,15235.0
2020-01-16,20100,20245,20095,20225,23780.0
2020-01-17,20350,20355,20250,20300,37631.0
2020-01-20,20570,20570,20430,20505,7979.0
2020-01-21,20380,20395,20195,20200,37497.0
2020-01-22,20235,20235,20075,20095,6441.0
2020-01-23,19470,19485,19280,19305,58157.0
2020-01-28,18300,18500,18300,18430,115005.0
2020-01-29,18605,18800,18595,18730,212512.0
2020-01-30,18425,18425,18250,18315,252247.0
2020-01-31,18275,18480,18275,18390,58818.0
2020-02-03,17735,18035,17585,17945,148937.0
2020-02-04,17335,17585,17285,17555,239795.0
2020-02-05,17200,17420,17195,17340,177098.0
2020-02-06,17760,18070,17695,18015,216047.0
2020-02-07,17855,17855,17685,17790,141069.0
2020-02-10,17260,17500,17250,17450,119540.0
2020-02-11,17280,17450,17270,17430,111020.0
2020-02-12,17400,17575,17375,17500,137297.0
2020-02-13,17850,17870,17650,17745,169005.0
2020-02-14,17770,17855,17770,17835,86600.0
2020-02-17,18040,18080,17975,18080,92038.0
2020-02-18,18000,18025,17845,17890,71720.0
2020-02-19,18055,18225,17970,18180,96380.0
2020-02-20,18470,18610,18435,18530,208110.0
2020-02-21,18465,18535,18390,18415,109946.0
2020-02-24,17980,17980,17830,17965,138203.0
2020-02-25,18550,18555,17730,17870,118929.0
2020-02-26,17320,17365,17210,17210,185533.0
2020-02-27,16710,16765,16520,16555,286191.0
2020-02-28,16155,16155,15500,15500,255389.0
2020-03-02,15310,15970,15300,15890,184012.0
2020-03-03,16405,16750,16375,16375,210698.0
2020-03-04,16200,16590,16200,16500,105809.0
2020-03-05,16340,16415,16295,16370,65486.0
2020-03-06,15965,16015,15630,15730,281681.0
2020-03-09,14000,14200,11015,11015,3651260.0
2020-03-10,11200,11630,11080,11500,3793586.0
2020-03-11,11710,12485,11660,12010,3101268.0
2020-03-12,11455,11530,10580,10915,2707361.0
2020-03-13,10665,11215,10540,11085,1942996.0
2020-03-16,10480,10790,10475,10540,1544959.0
2020-03-17,10065,10435,10000,10340,1529949.0
2020-03-18,9215,9410,9070,9125,3933688.0
2020-03-19,8190,8310,7420,7950,8396307.0
2020-03-20,9000,9355,8760,9225,4713118.0
2020-03-23,7545,7850,7375,7755,13308952.0
2020-03-24,8235,8385,8010,8350,7167051.0
2020-03-25,8350,8505,8280,8445,6787871.0
2020-03-26,8210,8300,8080,8080,7219564.0
2020-03-27,7825,7885,7675,7780,9573125.0
2020-03-30,7010,7100,6845,7000,15655397.0
2020-03-31,6935,7330,6930,7215,19953234.0
2020-04-01,6875,7015,6740,6805,14985882.0
2020-04-02,7100,7590,6965,7500,19568496.0
2020-04-03,8150,8280,7850,8135,29274237.0
2020-04-06,8605,9400,8355,9330,29237533.0
2020-04-07,9025,9120,8915,8985,17272293.0
2020-04-08,8300,8510,8290,8335,19177300.0
2020-04-09,8940,8950,8565,8790,14296401.0
2020-04-10,8000,8490,8000,8295,17457458.0
2020-04-13,8100,8380,8010,8075,28101079.0
2020-04-14,8085,8095,8000,8060,17715381.0
2020-04-16,7485,7495,7095,7115,53781661.0
2020-04-17,7110,7155,7035,7055,36058642.0
2020-04-20,6550,6585,6070,6340,66602098.0
2020-04-21,5700,6025,5605,5655,86018023.0
2020-04-22,3975,4160,3960,3960,109190774.0
2020-04-23,4010,4200,3755,4130,46646962.0
2020-04-24,4315,4370,4100,4150,26513027.0
2020-04-27,3890,3915,3635,3680,55797025.0
2020-04-28,3195,3340,3090,3130,87120629.0
2020-04-29,3325,3560,3260,3385,115452364.0
2020-05-04,3805,3925,3650,3770,74496762.0
2020-05-06,4705,4720,4495,4535,77632320.0
2020-05-07,4370,4480,4370,4395,33211534.0
2020-05-08,4345,4545,4335,4520,32422772.0
2020-05-11,4485,4515,4380,4450,27001758.0
2020-05-12,4405,4410,4355,4390,13951844.0
2020-05-13,4390,4440,4365,4425,13783355.0
2020-05-14,4405,4415,4345,4380,12839605.0
2020-05-15,4655,4750,4590,4740,27984822.0
2020-05-18,5000,5075,4990,5070,30217128.0
2020-05-19,5345,5380,5135,5290,39662761.0
2020-05-20,5200,5310,5190,5270,14444382.0
2020-05-21,5480,5615,5470,5580,32515968.0
2020-05-22,5565,5580,5060,5300,47355791.0
2020-05-25,5370,5500,5335,5480,19665251.0
2020-05-26,5530,5630,5505,5630,13686264.0
2020-05-27,5555,5585,5505,5530,12098528.0
2020-05-28,5200,5295,5160,5250,21161808.0
2020-05-29,5445,5450,5360,5380,15236244.0
2020-06-01,5690,5760,5655,5735,22753898.0
2020-06-02,5725,5795,5715,5770,11347866.0
2020-06-03,5995,6135,5975,6095,19360717.0
2020-06-04,5995,5995,5885,5915,14554719.0
2020-06-05,5990,6075,5980,6065,11798261.0
2020-06-08,6440,6450,6215,6395,26258112.0
2020-06-09,6200,6250,6150,6210,15672566.0
2020-06-10,6130,6190,6100,6135,10154376.0
2020-06-11,6160,6205,6065,6095,14191406.0
2020-06-12,5710,5790,5560,5715,31364278.0
2020-06-15,5700,5720,5540,5550,15410867.0
2020-06-16,5950,6000,5850,5985,15327005.0
2020-06-17,6070,6080,5970,6070,8984787.0
2020-06-18,6005,6055,5960,6050,6938682.0
2020-06-19,6235,6280,6205,6280,13921474.0
2020-06-22,6300,6375,6280,6300,10610560.0
2020-06-23,6485,6490,6320,6410,14951506.0
2020-06-24,6365,6420,6350,6410,6864646.0
2020-06-25,6045,6125,5985,6010,12122614.0
2020-06-26,6190,6250,6170,6195,8092588.0
2020-06-29,6015,6080,5980,6010,5862845.0
2020-06-30,6260,6285,6235,6255,8403061.0
2020-07-01,6280,6335,6275,6290,5829071.0
2020-07-02,6290,6350,6275,6350,3901410.0
2020-07-03,6390,6420,6355,6390,5695493.0
2020-07-06,6390,6435,6380,6425,6310142.0
2020-07-07,6440,6465,6350,6360,5451851.0
2020-07-08,6385,6455,6385,6400,4685800.0
2020-07-09,6470,6490,6460,6465,4880234.0
2020-07-10,6305,6330,6185,6210,5503720.0
2020-07-13,6365,6405,6350,6395,5390674.0
2020-07-14,6285,6295,6225,6290,3695851.0
2020-07-15,6420,6440,6410,6425,6080954.0
2020-07-16,6490,6520,6460,6465,5149301.0
2020-07-17,6460,6480,6440,6455,2435837.0
2020-07-20,6440,6440,6380,6390,2358209.0
2020-07-21,6440,6480,6440,6480,3450291.0
2020-07-22,6555,6590,6535,6570,4109450.0
2020-07-23,6575,6640,6575,6630,3956697.0
2020-07-24,6500,6535,6465,6495,3629704.0
2020-07-27,6495,6525,6480,6480,2327488.0
2020-07-28,6570,6615,6540,6545,3434162.0
2020-07-29,6490,6510,6460,6500,2007419.0
2020-07-30,6505,6525,6495,6500,1870875.0
2020-07-31,6385,6395,6335,6380,4004936.0
2020-08-03,6365,6370,6310,6330,1960142.0
2020-08-04,6410,6450,6405,6435,2371467.0
2020-08-05,6540,6585,6540,6580,4871758.0
2020-08-06,6645,6695,6630,6690,3851312.0
2020-08-07,6640,6660,6580,6615,3043626.0
2020-08-10,6570,6610,6560,6595,2140099.0
2020-08-11,6635,6680,6625,6640,3112821.0
2020-08-12,6565,6625,6565,6625,1374930.0
2020-08-13,6700,6725,6690,6690,2508624.0
2020-08-14,6685,6685,6655,6680,1591032.0
2020-08-18,6730,6750,6705,6725,3167527.0
2020-08-19,6715,6725,6690,6700,1190222.0
2020-08-20,6700,6710,6670,6680,3034178.0
2020-08-21,6710,6725,6700,6710,2178778.0
2020-08-24,6640,6660,6615,6645,1805052.0
2020-08-25,6655,6670,6650,6665,1119492.0
2020-08-26,6785,6795,6765,6765,2408707.0
2020-08-27,6780,6800,6765,6775,1459763.0
2020-08-28,6710,6750,6700,6740,1113697.0
2020-08-31,6740,6770,6735,6770,1385775.0
2020-09-01,6730,6750,6700,6745,985745.0
2020-09-02,6745,6765,6740,6750,1175563.0
2020-09-03,6550,6560,6495,6530,4445102.0
2020-09-04,6425,6470,6415,6445,2712707.0
2020-09-07,6120,6250,6110,6215,2959981.0
2020-09-08,6155,6185,6125,6130,2508896.0
2020-09-09,5805,5820,5730,5765,6001607.0
2020-09-10,5940,6000,5925,6000,1866608.0
2020-09-11,5870,5890,5845,5875,2098869.0
2020-09-14,5870,5930,5870,5900,1778903.0
2020-09-15,5875,5885,5850,5875,1641502.0
2020-09-16,6035,6125,6020,6115,3049815.0
2020-09-17,6290,6300,6175,6185,4126843.0
2020-09-18,6380,6450,6375,6440,4349759.0
2020-09-21,6375,6435,6350,6355,1639419.0
2020-09-22,6205,6220,6130,6165,2069068.0
2020-09-23,6170,6185,6100,6110,2057937.0
2020-09-24,6115,6180,6105,6150,2237625.0
2020-09-25,6250,6310,6235,6245,1834840.0
2020-09-28,6235,6245,6185,6200,609176.0
2020-09-29,6295,6320,6250,6270,780957.0
2020-10-05,5880,5955,5850,5910,6204034.0
2020-10-06,6100,6145,6085,6140,2840742.0
2020-10-07,6165,6230,6150,6230,2287839.0
2020-10-08,6220,6235,6180,6215,1143673.0
2020-10-12,6235,6270,6205,6245,1393709.0
2020-10-13,6170,6200,6130,6195,949159.0
2020-10-14,6235,6255,6200,6205,1442200.0
2020-10-15,6380,6395,6340,6345,3496075.0
2020-10-16,6345,6360,6270,6270,2279293.0
2020-10-19,6345,6355,6290,6310,2037939.0
2020-10-20,6290,6320,6255,6320,1734512.0
2020-10-21,6365,6400,6355,6375,2617689.0
2020-10-22,6155,6170,6130,6170,2450457.0
2020-10-23,6240,6285,6220,6230,1512197.0
2020-10-26,6055,6080,6015,6020,2599425.0
2020-10-27,5970,6020,5960,6020,1661585.0
2020-10-28,5995,6020,5970,5995,1713036.0
2020-10-29,5820,5835,5765,5820,4876112.0
2020-10-30,5615,5670,5490,5540,7658141.0
2020-11-02,5300,5395,5265,5335,3419162.0
2020-11-03,5735,5755,5675,5695,3228380.0
2020-11-04,5930,5990,5855,5965,5331170.0
2020-11-05,6010,6020,5915,5935,4998440.0
2020-11-06,5930,5945,5810,5835,2712045.0
2020-11-09,5845,5930,5835,5910,1654694.0
2020-11-10,6115,6145,6075,6120,4826754.0
2020-11-11,6320,6450,6170,6430,6082567.0
2020-11-12,6370,6435,6335,6335,2807831.0
2020-11-13,6270,6275,6185,6240,2103189.0
2020-11-16,6235,6275,6215,6265,2428449.0
2020-11-17,6365,6400,6345,6395,3334993.0
2020-11-18,6340,6360,6305,6335,1045702.0
2020-11-19,6365,6390,6330,6360,1161358.0
2020-11-20,6355,6415,6355,6380,5722717.0
2020-11-23,6465,6535,6445,6510,2979242.0
2020-11-24,6570,6640,6550,6640,2788753.0
2020-11-25,6805,6945,6800,6855,5403820.0
2020-11-26,6945,7000,6935,6970,3298454.0
2020-11-27,6825,6855,6810,6840,1708371.0
2020-11-30,6855,6885,6755,6760,1402206.0
2020-12-01,6855,6885,6805,6835,2770567.0
2020-12-02,6725,6740,6680,6715,3122430.0
2020-12-03,6830,6895,6820,6870,2440534.0
2020-12-04,6930,7065,6930,7035,3722243.0
2020-12-07,6995,7005,6970,6990,1316685.0
2020-12-08,6930,6930,6870,6910,1681068.0
2020-12-09,6910,6940,6885,6900,2192845.0
2020-12-10,6910,6960,6910,6935,774914.0
2020-12-11,7125,7165,7075,7105,2455377.0
2020-12-14,7070,7125,7050,7125,1036478.0
2020-12-15,7120,7125,7060,7075,1559156.0
2020-12-16,7185,7215,7125,7180,1823790.0
2020-12-17,7240,7330,7240,7325,2145604.0
2020-12-18,7330,7335,7285,7295,1134208.0
2020-12-21,7320,7325,7160,7225,2095177.0
2020-12-22,7200,7225,7070,7070,1381735.0
2020-12-23,7065,7070,6975,7000,1240132.0
2020-12-24,7245,7325,7235,7280,2066914.0
2020-12-28,7220,7285,7205,7230,1066154.0
2020-12-29,7210,7255,7205,7235,930795.0
2020-12-30,7245,7290,7240,7260,1141158.0
2021-01-04,7285,7480,7285,7440,2812214.0
2021-01-05,7170,7220,7145,7165,2808129.0
2021-01-06,7490,7555,7480,7525,4410165.0
2021-01-07,7590,7685,7575,7680,2151313.0
2021-01-08,7675,7700,7650,7690,1732443.0
2021-01-11,7845,7865,7760,7765,2433938.0
2021-01-12,7815,7885,7815,7880,1667649.0
2021-01-13,8005,8095,8000,8070,2272210.0
2021-01-14,7945,7955,7925,7950,1282019.0
2021-01-15,8060,8075,7945,7980,879339.0
2021-01-18,7835,7850,7780,7850,1346486.0
2021-01-19,7845,7880,7835,7850,782320.0
2021-01-20,7955,8015,7955,8000,899153.0
2021-01-21,7955,7985,7935,7980,522703.0
2021-01-22,7945,7955,7835,7875,1013152.0
2021-01-25,7840,7860,7825,7840,640280.0
2021-01-26,7915,7930,7840,7860,461653.0
2021-01-27,7910,7950,7900,7940,724759.0
2021-01-28,7860,7920,7845,7875,622225.0
2021-01-29,7850,7870,7800,7810,1325771.0
2021-02-01,7800,7880,7790,7875,887789.0
2021-02-02,8025,8135,8010,8110,2673551.0
2021-02-03,8220,8250,8200,8215,1848113.0
2021-02-04,8360,8420,8345,8400,2093094.0
2021-02-05,8470,8510,8455,8470,1977386.0
2021-02-08,8585,8615,8575,8600,1256509.0
2021-02-09,8700,8775,8685,8770,1606242.0
2021-02-10,8750,8750,8695,8725,1234626.0
2021-02-15,8985,9110,8985,9090,2593455.0
2021-02-16,9015,9045,8990,9025,1264311.0
2021-02-17,9000,9035,8935,9020,1717891.0
2021-02-18,9235,9330,9235,9250,3074574.0
2021-02-19,8960,8975,8785,8960,2396947.0
2021-02-22,8935,9015,8930,9005,1981650.0
2021-02-23,9230,9440,9220,9380,3549800.0
2021-02-24,9180,9210,9145,9180,1867969.0
2021-02-25,9520,9535,9460,9505,2727262.0
2021-02-26,9500,9505,9380,9430,2393141.0
2021-03-02,9035,9035,8905,9000,2712435.0
2021-03-03,8885,8995,8880,8980,1146362.0
2021-03-04,9085,9270,9085,9230,1925972.0
2021-03-05,9610,9695,9570,9685,4228674.0
2021-03-08,10055,10185,10045,10095,2873421.0
2021-03-09,9735,9845,9700,9745,2121661.0
2021-03-10,9595,9650,9490,9490,1899587.0
2021-03-11,9695,9775,9690,9735,1119874.0
2021-03-12,9875,9900,9845,9845,1259501.0
2021-03-15,9890,9970,9875,9905,1067086.0
2021-03-16,9810,9830,9700,9730,802620.0
2021-03-17,9750,9810,9700,9800,634982.0
2021-03-18,9695,9710,9610,9640,746037.0
2021-03-19,8980,9095,8890,8955,3517800.0
2021-03-22,9135,9215,9095,9185,1233767.0
2021-03-23,9205,9205,9115,9145,619048.0
2021-03-24,8650,8745,8630,8745,1878101.0
2021-03-25,9080,9130,8965,8985,2139259.0
2021-03-26,8825,8915,8815,8910,911495.0
2021-03-29,9110,9180,8920,8975,2099491.0
2021-03-30,9290,9310,9180,9240,1426322.0
2021-03-31,9085,9165,9070,9140,585430.0
2021-04-01,8960,8990,8900,8990,1720812.0
2021-04-02,9095,9165,9060,9070,629887.0
2021-04-05,9185,9210,9080,9095,954973.0
2021-04-06,8855,8950,8810,8945,1881444.0
2021-04-07,8890,8970,8890,8925,832519.0
2021-04-08,8945,8965,8890,8890,666908.0
2021-04-09,8960,8990,8920,8950,497490.0
2021-04-12,8950,8970,8855,8875,557462.0
2021-04-13,8965,9025,8960,9000,825516.0
2021-04-14,9090,9170,9070,9165,880073.0
2021-04-15,9430,9500,9415,9475,1715128.0
2021-04-16,9490,9590,9490,9570,1140951.0
2021-04-19,9435,9480,9405,9470,573354.0
2021-04-20,9535,9635,9505,9615,868826.0
2021-04-21,9355,9375,9295,9335,614676.0
2021-04-22,9175,9190,9100,9160,1264925.0
2021-04-23,9270,9290,9240,9255,660535.0
2021-04-26,9285,9345,9200,9235,480013.0
2021-04-27,9295,9385,9285,9350,506040.0
2021-04-28,9450,9490,9395,9470,704564.0
2021-04-29,9570,9640,9565,9625,993647.0
2021-04-30,9700,9720,9640,9675,676454.0
2021-05-03,9560,9590,9450,9460,368340.0
2021-05-04,9690,9700,9640,9650,511429.0
2021-05-06,9755,9870,9740,9860,1153339.0
2021-05-07,9730,9785,9695,9755,635840.0
2021-05-10,9820,9860,9755,9820,417728.0
2021-05-11,9755,9755,9645,9685,303939.0
2021-05-12,9815,9845,9745,9815,430251.0
2021-05-13,9860,9870,9765,9790,528252.0
2021-05-14,9585,9590,9510,9570,908718.0
2021-05-17,9820,9860,9770,9790,1114286.0
2021-05-18,9950,9995,9940,9985,945523.0
2021-05-20,9520,9575,9500,9570,1329051.0
2021-05-21,9330,9360,9290,9335,1112314.0
2021-05-24,9550,9635,9550,9615,1014805.0
2021-05-25,9890,9945,9870,9915,1907904.0
2021-05-26,9880,9920,9875,9900,517067.0
2021-05-27,9900,9920,9845,9880,469756.0
2021-05-28,10070,10095,10020,10020,1368893.0
2021-05-31,9980,10040,9960,10030,616663.0
2021-06-01,10040,10160,10030,10155,822637.0
2021-06-02,10185,10245,10160,10190,459296.0
2021-06-03,10300,10405,10295,10365,1246885.0
2021-06-04,10315,10340,10250,10335,613910.0
2021-06-07,10455,10495,10340,10375,547248.0
2021-06-08,10370,10375,10275,10310,901786.0
2021-06-09,10490,10590,10485,10550,646679.0
2021-06-10,10475,10475,10395,10445,367126.0
2021-06-11,10505,10535,10445,10520,271703.0
2021-06-14,10625,10665,10595,10655,276770.0
2021-06-15,10645,10710,10605,10655,587169.0
2021-06-16,10850,10900,10835,10870,513394.0
2021-06-17,10725,10795,10690,10775,599394.0
2021-06-18,10600,10630,10520,10600,542561.0
2021-06-21,10725,10825,10725,10750,566871.0
2021-06-22,10965,11015,10950,10995,587223.0
2021-06-23,10935,11015,10935,11015,647798.0
2021-06-24,11010,11035,10970,11035,344188.0
2021-06-25,11020,11070,11005,11035,449237.0
2021-06-28,11140,11185,11100,11135,324831.0
2021-06-29,10960,10960,10885,10940,473497.0
2021-06-30,11035,11060,11005,11030,424532.0
2021-07-01,11050,11105,11035,11080,381865.0
2021-07-02,11255,11340,11255,11275,725029.0
2021-07-05,11280,11300,11220,11300,777767.0
2021-07-06,11450,11525,11450,11525,571469.0
2021-07-07,11060,11090,10995,11090,1104481.0
2021-07-08,10840,10860,10760,10815,1103189.0
2021-07-09,10985,11020,10910,10990,1042929.0
2021-07-12,11115,11220,11080,11145,477625.0
2021-07-13,11135,11180,11135,11175,347495.0
2021-07-14,11280,11305,11255,11295,435933.0
2021-07-15,10950,10965,10840,10845,725139.0
2021-07-16,10765,10835,10760,10775,915990.0
2021-07-19,10765,10780,10660,10725,494751.0
2021-07-20,10130,10185,10060,10185,1302325.0
2021-07-21,10120,10165,10080,10135,558699.0
2021-07-22,10635,10660,10580,10635,2085561.0
2021-07-23,10850,10890,10815,10850,636686.0
2021-07-26,10940,10940,10760,10780,433922.0
2021-07-27,10910,10955,10890,10915,511693.0
2021-07-28,10905,10940,10895,10930,211276.0
2021-07-29,10960,11030,10945,11020,230399.0
2021-07-30,11090,11120,11045,11060,403346.0
2021-08-02,11160,11160,11020,11075,264764.0
2021-08-03,10820,10870,10760,10775,1358324.0
2021-08-04,10680,10690,10620,10680,402043.0
2021-08-05,10335,10395,10315,10315,1111117.0
2021-08-06,10460,10565,10390,10565,491561.0
2021-08-09,10210,10215,10110,10115,861556.0
2021-08-10,10160,10240,10100,10230,563205.0
2021-08-11,10385,10400,10310,10400,933314.0
2021-08-12,10515,10540,10480,10480,862365.0
2021-08-13,10450,10455,10345,10390,467847.0
2021-08-17,10275,10275,10180,10185,216370.0
2021-08-18,10090,10160,10085,10150,303166.0
2021-08-19,9835,9835,9730,9735,1157749.0
2021-08-20,9705,9750,9670,9715,357942.0
2021-08-23,9495,9665,9495,9655,412256.0
2021-08-24,9955,10075,9940,10040,439758.0
2021-08-25,10250,10280,10190,10235,341121.0
2021-08-26,10340,10350,10295,10340,361016.0
2021-08-27,10330,10440,10275,10425,426135.0
2021-08-30,10530,10535,10390,10400,475983.0
2021-08-31,10505,10530,10445,10515,329562.0
2021-09-01,10420,10515,10410,10490,193006.0
2021-09-02,10390,10400,10320,10395,137189.0
2021-09-03,10600,10640,10580,10635,389255.0
